Combination,Perplexity,Early_exaggeration,Initial_momentum,Final_momentum,Theta,tSNE_runtime_min,KL_divergence,trust_k30,trust_k300,stress
"(52.52100840336134, 21.176470588235293, 0.24453781512605044, 0.8470588235294118, 0.35)",52.52100840336134,21.176470588235293,0.2445378151260504,0.8470588235294118,0.35,6.047024353345235,2.5133471680933326,0.5728281560624572,0.5668581886853503,0.852639839344422
"(126.84873949579831, 10.352941176470587, 0.2277310924369748, 0.8941176470588236, 0.61)",126.84873949579833,10.352941176470589,0.2277310924369748,0.8941176470588236,0.61,3.317312506834666,2.114837585423224,0.5633790836047907,0.5744970346261087,0.9263043552834167
"(85.42016806722688, 24.235294117647058, 0.1369747899159664, 0.8319327731092437, 0.99)",85.42016806722688,24.235294117647054,0.1369747899159664,0.8319327731092437,0.99,1.9794215520222984,2.2821100993239085,0.5645850512324275,0.5709975548349919,0.9267262300768871
"(96.38655462184873, 15.294117647058822, 0.38235294117647056, 0.850420168067227, 0.78)",96.38655462184872,15.294117647058822,0.3823529411764705,0.850420168067227,0.78,2.566153820355733,2.234963064818833,0.5645954939521627,0.5695515251136887,0.9201015774392688
"(40.33613445378151, 31.764705882352942, 0.1403361344537815, 0.8285714285714286, 0.1)",40.33613445378151,31.764705882352946,0.1403361344537815,0.8285714285714286,0.1,29.351109556357063,2.633664474556717,0.5748577379917812,0.5633500302929166,0.7942997249075275
"(120.7563025210084, 9.411764705882353, 0.3050420168067227, 0.9596638655462185, 0.18)",120.7563025210084,9.411764705882351,0.3050420168067227,0.9596638655462184,0.18,14.949053394794465,2.244079882461895,0.55737933267786,0.5672831313898108,0.8600171637917318
"(37.89915966386555, 17.88235294117647, 0.4126050420168067, 0.8605042016806723, 0.66)",37.89915966386555,17.88235294117647,0.4126050420168067,0.8605042016806723,0.66,2.7430110613505048,2.6247052283732906,0.5767473768749076,0.5650412742979642,0.8323483190045871
"(61.05042016806722, 19.764705882352942, 0.24789915966386555, 0.8016806722689076, 0.63)",61.05042016806722,19.764705882352946,0.2478991596638655,0.8016806722689076,0.63,2.999836301803589,2.4400397640999607,0.5700607143639895,0.5653510266920116,0.8828100473335804
"(101.26050420168066, 21.176470588235293, 0.13025210084033614, 0.9260504201680673, 0.77)",101.26050420168066,21.176470588235293,0.1302521008403361,0.9260504201680672,0.77,2.533347992102305,2.234286114675321,0.5650186966206765,0.5687114362100405,0.9129612544284386
"(109.78991596638654, 15.76470588235294, 0.37563025210084033, 0.9025210084033614, 0.46)",109.78991596638654,15.76470588235294,0.3756302521008403,0.9025210084033614,0.46,4.504372016588847,2.184862406633897,0.5635246768378865,0.5679114602000314,0.9152254472165374
"(143.90756302521007, 7.294117647058823, 0.39579831932773113, 0.9983193277310924, 0.53)",143.90756302521007,7.294117647058823,0.3957983193277311,0.9983193277310924,0.53,3.7745216250419618,3.3128557067479214,0.5411596509103315,0.5516073863256682,40.04763310399569
"(33.02521008403361, 9.882352941176471, 0.2983193277310925, 0.9815126050420169, 0.74)",33.02521008403361,9.882352941176473,0.2983193277310925,0.9815126050420168,0.74,2.146519668896993,3.3401146886066297,0.5590926618078729,0.5566643552606663,5.816587848588806
"(79.32773109243696, 12.470588235294118, 0.25798319327731095, 0.907563025210084, 0.2)",79.32773109243696,12.470588235294118,0.2579831932773109,0.907563025210084,0.2,12.381205260753632,2.3406090735349707,0.5691950206453711,0.5686524160938038,0.8861724799566277
"(5.0, 17.411764705882355, 0.14705882352941177, 0.8554621848739496, 0.31)",5.0,17.411764705882355,0.1470588235294117,0.8554621848739496,0.31,6.027602561314901,3.2332370064735514,0.5741791732439117,0.5520375812091733,0.510103152638121
"(79.32773109243696, 12.470588235294118, 0.26806722689075635, 0.9764705882352941, 0.81)",79.32773109243696,12.470588235294118,0.2680672268907563,0.976470588235294,0.81,2.25693686803182,2.908433925874208,0.5522317297003325,0.5518329385906213,3.3455222792446153
"(20.84033613445378, 17.647058823529413, 0.48319327731092443, 0.8100840336134454, 0.46)",20.84033613445378,17.647058823529413,0.4831932773109244,0.8100840336134454,0.46,3.8057916522026063,2.834758317642448,0.5788331643680076,0.5588446242706515,0.7039435070675775
"(75.67226890756302, 17.647058823529413, 0.23445378151260507, 0.8201680672268908, 0.39)",75.67226890756302,17.647058823529413,0.234453781512605,0.8201680672268908,0.39,5.232036868731181,2.3622558525940445,0.568151625354687,0.5669180240170166,0.8939337644937145
"(31.806722689075627, 22.352941176470587, 0.38235294117647056, 0.8218487394957984, 0.84)",31.806722689075627,22.352941176470587,0.3823529411764705,0.8218487394957984,0.84,2.167149595419566,2.6947759159959013,0.5774469521084817,0.5628397846602149,0.8366601758698541
"(79.32773109243696, 25.647058823529413, 0.2915966386554622, 0.9109243697478991, 0.96)",79.32773109243696,25.647058823529413,0.2915966386554622,0.9109243697478993,0.96,2.001660645008087,2.3305271427025094,0.5678708571426629,0.5671952604959449,0.910344289063443
"(131.72268907563023, 12.235294117647058, 0.42605042016806727, 0.9663865546218487, 0.97)",131.72268907563023,12.235294117647058,0.4260504201680672,0.9663865546218487,0.97,2.175510442256928,2.629647909953283,0.5521712317886556,0.5561124139872753,0.9433268252332856
"(87.85714285714285, 8.941176470588236, 0.4966386554621849, 0.9109243697478991, 0.77)",87.85714285714285,8.941176470588236,0.4966386554621849,0.9109243697478993,0.77,2.40620452562968,2.286971617946529,0.5648380523845178,0.5668954599497653,0.9091625721591551
"(95.16806722689074, 15.76470588235294, 0.32521008403361346, 0.8336134453781513, 0.12)",95.16806722689074,15.76470588235294,0.3252100840336134,0.8336134453781513,0.12,24.51650358835856,2.2545681686674683,0.5667807733939672,0.5719023709552292,0.9050270351959555
"(135.37815126050418, 23.294117647058822, 0.23445378151260507, 0.9680672268907563, 0.34)",135.37815126050418,23.294117647058822,0.234453781512605,0.9680672268907564,0.34,6.526153488953908,2.6392391594770155,0.5507284048466968,0.5555341733162071,1.1028872433672263
"(103.69747899159663, 15.529411764705882, 0.31176470588235294, 0.8773109243697479, 0.11)",103.69747899159664,15.529411764705882,0.3117647058823529,0.8773109243697479,0.11,27.26970924536387,2.222162163494975,0.5659201793869778,0.5720559988582541,0.9075807019737323
"(90.29411764705881, 4.0, 0.1403361344537815, 0.9563025210084034, 0.8)",90.2941176470588,4.0,0.1403361344537815,0.9563025210084034,0.8,2.1829386989275616,2.336058150514262,0.5664854807900271,0.5638428618578212,0.8400446072751139
"(76.890756302521, 25.647058823529413, 0.20756302521008405, 0.880672268907563, 0.74)",76.890756302521,25.647058823529413,0.207563025210084,0.880672268907563,0.74,2.5858418226242064,2.343224969192436,0.5680709256802319,0.5711331367857078,0.9043977024840169
"(136.5966386554622, 7.294117647058823, 0.19411764705882353, 0.8588235294117648, 0.35)",136.5966386554622,7.294117647058823,0.1941176470588235,0.8588235294117648,0.35,6.189961946010589,2.075224023543516,0.5603641536621131,0.5697417605580486,0.9309638093377429
"(79.32773109243696, 17.88235294117647, 0.2647058823529412, 0.9294117647058824, 0.9)",79.32773109243696,17.88235294117647,0.2647058823529412,0.9294117647058824,0.9,2.139319070180257,2.3407673850291566,0.5649381994667526,0.5643905634186329,0.9008919360739236
"(113.4453781512605, 5.647058823529411, 0.18403361344537816, 0.9226890756302522, 0.77)",113.4453781512605,5.647058823529411,0.1840336134453781,0.9226890756302522,0.77,2.4096415559450786,2.178599899022449,0.5617350491171753,0.568159538325954,0.9199508174416813
"(26.932773109243694, 27.294117647058822, 0.2277310924369748, 0.9226890756302522, 0.5)",26.93277310924369,27.294117647058822,0.2277310924369748,0.9226890756302522,0.5,3.717941677570343,2.771261888166398,0.5764597746143572,0.5622512502098661,0.7386793477746665
"(119.5378151260504, 16.941176470588236, 0.2411764705882353, 0.8823529411764706, 0.92)",119.5378151260504,16.941176470588236,0.2411764705882353,0.8823529411764706,0.92,2.268919809659322,2.143258760301615,0.5620308391876547,0.5712170053494348,0.9300458311187336
"(68.36134453781511, 30.588235294117645, 0.2411764705882353, 0.9630252100840336, 0.73)",68.36134453781511,30.588235294117645,0.2411764705882353,0.9630252100840336,0.73,2.564893666903178,2.785950559140264,0.5581574981102897,0.5549363733982839,0.8610299638234137
"(8.655462184873949, 12.235294117647058, 0.2008403361344538, 0.8302521008403362, 0.58)",8.655462184873949,12.235294117647058,0.2008403361344538,0.8302521008403362,0.58,2.6427603165308637,3.098389152732162,0.5775545489560253,0.5536881333029016,0.574849894216937
"(22.058823529411764, 13.882352941176471, 0.3890756302521009, 0.9159663865546219, 0.39)",22.058823529411764,13.882352941176473,0.3890756302521009,0.915966386554622,0.39,4.849548057715098,2.8210309753176244,0.5769482160778534,0.5607172431206018,0.6728430696374658
"(33.02521008403361, 18.823529411764707, 0.26134453781512607, 0.9647058823529412, 0.82)",33.02521008403361,18.823529411764707,0.261344537815126,0.9647058823529412,0.82,2.0578739563624064,2.9898783082149745,0.5646143038959888,0.5463474099417409,1.4052482160628164
"(115.88235294117646, 13.647058823529411, 0.17058823529411765, 0.8336134453781513, 0.5)",115.88235294117646,13.647058823529411,0.1705882352941176,0.8336134453781513,0.5,4.038911887009939,2.151911921485997,0.5632090900456912,0.5717403584023184,0.9244877423117263
"(113.4453781512605, 6.352941176470589, 0.33865546218487397, 0.9831932773109244, 0.82)",113.4453781512605,6.352941176470589,0.3386554621848739,0.9831932773109244,0.82,2.3221444209416706,2.9035179599492382,0.5490557945762216,0.5603874395368007,5.478373690987111
"(61.05042016806722, 22.58823529411765, 0.2949579831932773, 0.9394957983193277, 0.84)",61.05042016806722,22.58823529411765,0.2949579831932773,0.9394957983193276,0.84,2.2188948591550197,2.447275382158693,0.5709461626691799,0.5643829514833903,0.874988208949444
"(57.39495798319327, 17.647058823529413, 0.3016806722689076, 0.8268907563025211, 0.4)",57.39495798319327,17.647058823529413,0.3016806722689076,0.8268907563025211,0.4,5.066161914666494,2.477449355340092,0.5719273243520915,0.5642837090376922,0.8634029759177713
"(40.33613445378151, 25.647058823529413, 0.48991596638655466, 0.8084033613445378, 0.38)",40.33613445378151,25.647058823529413,0.4899159663865546,0.8084033613445378,0.38,5.3629419803619385,2.607844865676377,0.5750746238886218,0.5633813274572664,0.8129121035217229
"(113.4453781512605, 7.0588235294117645, 0.22436974789915967, 0.8605042016806723, 0.53)",113.4453781512605,7.0588235294117645,0.2243697478991596,0.8605042016806723,0.53,3.646251396338145,2.1685472442572,0.561762767245974,0.5719512461189804,0.9233356945379716
"(142.6890756302521, 25.88235294117647, 0.26806722689075635, 0.9042016806722689, 0.31)",142.6890756302521,25.88235294117647,0.2680672268907563,0.9042016806722688,0.31,7.33237372636795,2.067315251741144,0.5611354306780887,0.5715585153083352,0.9261527146010912
"(112.22689075630251, 10.352941176470587, 0.2142857142857143, 0.9680672268907563, 0.55)",112.22689075630252,10.352941176470589,0.2142857142857143,0.9680672268907564,0.55,3.564601945877075,2.71654104488282,0.5521787046603338,0.5491548252923364,1.3393840025673087
"(72.01680672268907, 10.823529411764707, 0.46302521008403363, 0.8067226890756303, 0.95)",72.01680672268907,10.823529411764708,0.4630252100840336,0.8067226890756303,0.95,1.9495193719863888,2.3596874420626808,0.5658978749445914,0.5673704188234057,0.9137566154829259
"(17.18487394957983, 18.352941176470587, 0.42605042016806727, 0.8403361344537815, 0.64)",17.18487394957983,18.352941176470587,0.4260504201680672,0.8403361344537815,0.64,2.491322386264801,2.9010453085931798,0.5774914508982005,0.5566763004990696,0.704307349091447
"(104.91596638655462, 29.647058823529413, 0.42268907563025215, 0.9445378151260504, 0.28)",104.91596638655462,29.647058823529413,0.4226890756302521,0.9445378151260504,0.28,8.474943820635477,2.242290758359312,0.5650510767992853,0.5678520549111639,0.8912488727327224
"(62.2689075630252, 12.470588235294118, 0.24453781512605044, 0.9663865546218487, 0.66)",62.2689075630252,12.470588235294118,0.2445378151260504,0.9663865546218487,0.66,2.718841087818146,2.8746855090075307,0.5573328875163253,0.5457952420962142,1.4687284872514386
"(117.10084033613444, 10.823529411764707, 0.23109243697478993, 0.8302521008403362, 0.13)",117.10084033613444,10.823529411764708,0.2310924369747899,0.8302521008403362,0.13,22.31942165295283,2.1528726110770595,0.5634655136588375,0.5712664767088842,0.9186094216239638
"(123.19327731092436, 20.941176470588236, 0.31848739495798317, 0.9949579831932773, 0.21)",123.19327731092436,20.94117647058824,0.3184873949579831,0.9949579831932772,0.21,11.803930350144704,3.284151373480186,0.537988831808228,0.5499693330171689,29.236718388831463
"(84.2016806722689, 20.235294117647058, 0.48991596638655466, 0.9546218487394958, 0.23)",84.2016806722689,20.235294117647054,0.4899159663865546,0.9546218487394958,0.23,10.900196520487468,2.395314414033731,0.5646533210393856,0.5662945229703237,0.7868009930890092
"(131.72268907563023, 27.058823529411764, 0.25798319327731095, 0.9327731092436975, 0.15)",131.72268907563023,27.058823529411764,0.2579831932773109,0.9327731092436976,0.15,18.829108572006227,2.1298345261166585,0.5640927836260112,0.572445372995304,0.9142520726991108
"(120.7563025210084, 30.352941176470587, 0.24453781512605044, 0.9697478991596639, 0.29)",120.7563025210084,30.352941176470587,0.2445378151260504,0.969747899159664,0.29,7.845363370577494,2.7404638661842604,0.5502400558086779,0.5547016414077608,1.688719436824229
